order_id,customer_id,product_category,product_price,quantity,order_date,region,payment_method,delivery_days,is_returned,customer_rating,discount_percent,revenue,year,month,week,day_of_week,discounted_price,revenue_per_unit,daily_demand
97873,4a9032da-cbb9-424b-9df0-787f773380f5,Toys,202.09,3,2024-03-23,Europe,PayPal,1,0,2.3,20,485.02,2024,3,12,5,161.67200000000005,161.67333333333332,45
87421,7f1319ff-d441-4e81-a920-01551992b33d,Beauty,350.51,5,2024-03-23,Oceania,BankTransfer,6,0,2.1,0,1752.55,2024,3,12,5,350.51,350.51,44
39750,5d4fa15e-68fe-442f-84ef-6696c2834ac9,Toys,346.2,1,2024-03-23,Europe,PayPal,5,0,2.1,0,346.2,2024,3,12,5,346.2,346.2,45
38771,7344dde3-7509-475c-8074-5fec93ba75e3,Beauty,72.69,3,2024-03-23,Oceania,Cash,5,0,4.2,5,207.17,2024,3,12,5,69.0555,69.05666666666666,44
14822,47864f3d-f07f-49b0-a14e-4b5f5cf1fa61,Beauty,425.36,2,2024-03-23,North America,BankTransfer,2,0,3.7,0,850.72,2024,3,12,5,425.36,425.36,44
41280,b6fe7f6b-387a-4f18-b750-a6f12bdde0b5,Home,435.53,5,2024-03-23,Africa,Cash,5,0,2.4,0,2177.65,2024,3,12,5,435.53,435.53,32
33245,715543d8-624d-4e33-b607-25fb3f7389c8,Beauty,82.61,1,2024-03-23,Africa,PayPal,1,0,4.9,0,82.61,2024,3,12,5,82.61,82.61,44
42909,d18e85b6-62b5-43c7-b533-abbaea48a559,Automotive,6.23,4,2024-03-23,Africa,PayPal,1,0,4.6,10,22.43,2024,3,12,5,5.607,5.6075,48
93300,7f568e2d-07b6-4bf3-9530-67a314c440e0,Fashion,107.12,3,2024-03-23,Asia,BankTransfer,2,0,3.3,0,321.36,2024,3,12,5,107.12,107.12,39
96911,5189caa2-baf3-413f-a7ee-57cf8525a275,Sports,90.21,5,2024-03-23,Africa,BankTransfer,7,0,2.1,0,451.05,2024,3,12,5,90.21,90.21,27
45861,66f32d5d-3302-466d-b63d-2dd3b89aefc5,Automotive,460.7,2,2024-03-23,Oceania,CreditCard,5,0,2.1,0,921.4,2024,3,12,5,460.7,460.7,48
22161,110388e5-dd41-460b-9a2e-35480c14c995,Automotive,217.29,3,2024-03-23,Africa,Cash,4,0,3.0,0,651.87,2024,3,12,5,217.29,217.29,48
35664,e4e00e66-4999-4054-80ac-02f6b514d520,Toys,422.27,1,2024-03-23,Africa,BankTransfer,5,0,2.8,0,422.27,2024,3,12,5,422.27,422.27,45
95132,928128bd-514f-45b1-8712-765ab7fa1466,Toys,470.94,5,2024-03-23,Asia,BankTransfer,8,1,3.7,15,2001.5,2024,3,12,5,400.299,400.3,45
76297,2d990d57-8e55-44e2-bd95-0b505db4e3c1,Home,294.03,4,2024-03-23,Africa,Cash,9,0,2.6,5,1117.31,2024,3,12,5,279.3285,279.3275,32
17049,13467e7e-a6a2-415f-b1a1-72e3fb485114,Automotive,468.71,1,2024-03-23,Africa,Cash,7,0,4.1,0,468.71,2024,3,12,5,468.71,468.71,48
17021,5cf2241f-5d22-48a4-842f-275546a3df9e,Fashion,127.58,3,2024-03-23,Asia,PayPal,8,0,3.8,15,325.33,2024,3,12,5,108.443,108.44333333333331,39
24581,5b5614e5-19b3-4a8e-ac47-c28b11e82640,Home,55.91,2,2024-03-23,Oceania,PayPal,8,0,4.6,0,111.82,2024,3,12,5,55.91,55.91,32
67236,d7ee5ae7-8da1-4e01-b722-93587049084a,Sports,397.7,2,2024-03-23,Europe,Cash,5,0,4.4,0,795.4,2024,3,12,5,397.7,397.7,27
14055,e7a656b3-246c-48d3-961f-01716f1912bf,Fashion,23.22,4,2024-03-23,Europe,CreditCard,5,0,4.5,15,78.95,2024,3,12,5,19.737,19.7375,39
98586,577e69bb-b478-49c9-8d4c-45e29955296c,Electronics,312.55,2,2024-03-23,Africa,CreditCard,1,0,3.8,0,625.1,2024,3,12,5,312.55,312.55,38
69102,626424fd-1da2-41b4-af00-114dfd93938a,Home,303.44,2,2024-03-23,Europe,BankTransfer,2,0,4.8,0,606.88,2024,3,12,5,303.44,303.44,32
39456,a0a3a89d-621a-41e8-a0f2-f6436d0e4cf3,Automotive,97.12,5,2024-03-23,North America,PayPal,2,0,2.4,0,485.6,2024,3,12,5,97.12,97.12,48
16556,0fe0be39-5d1f-4a11-bdb2-ed191213792e,Fashion,377.43,1,2024-03-23,Europe,Cash,5,0,2.2,10,339.69,2024,3,12,5,339.687,339.69,39
11587,1252f53b-91f3-411c-97ad-fb9369a8f894,Electronics,94.65,2,2024-03-23,North America,Cash,1,0,4.5,5,179.84,2024,3,12,5,89.9175,89.92,38
95495,086a7032-65d8-480d-8c14-c4291c78b4c2,Fashion,444.56,5,2024-03-23,Africa,Cash,2,1,4.0,0,2222.8,2024,3,12,5,444.56,444.56000000000006,39
10793,a96e4559-cce9-4a81-b3c3-655898e31b8f,Home,85.47,1,2024-03-23,Africa,BankTransfer,4,0,4.8,5,81.2,2024,3,12,5,81.1965,81.2,32
43686,460afd17-b0fb-4a32-9869-6afc0bc77167,Toys,43.11,2,2024-03-23,Asia,CreditCard,6,1,2.3,5,81.91,2024,3,12,5,40.9545,40.955,45
84774,0cb1f763-194d-4f33-a248-b4e3d9ffb4da,Toys,471.5,1,2024-03-23,Europe,PayPal,8,1,5.0,5,447.92,2024,3,12,5,447.925,447.92,45
82438,50a93d95-5f78-4a14-abfc-9a9115c1dbcb,Beauty,420.1,4,2024-03-23,North America,Cash,4,0,4.6,10,1512.36,2024,3,12,5,378.09,378.09,44
46785,55ff2778-f306-48b7-a535-c795bf7c54be,Sports,236.19,1,2024-03-23,Asia,CreditCard,6,0,3.5,10,212.57,2024,3,12,5,212.571,212.57,27
37038,17518c7b-5fc7-4e1e-8044-6fd281743a2b,Automotive,368.93,3,2024-03-23,Europe,CreditCard,5,0,2.5,5,1051.45,2024,3,12,5,350.4835,350.4833333333333,48
58266,8848941f-ff89-4b0d-9d00-3654c4fa81ab,Toys,381.79,4,2024-03-23,Europe,BankTransfer,5,0,3.0,0,1527.16,2024,3,12,5,381.79,381.79,45
44270,eb77ef44-69a9-4dc1-a1e4-8fb945448d83,Electronics,320.74,5,2024-03-23,Asia,BankTransfer,3,0,3.1,5,1523.52,2024,3,12,5,304.703,304.704,38
80741,e62c3480-3f4f-4194-99bd-00f52653d022,Sports,172.04,1,2024-03-23,Asia,CreditCard,2,0,4.7,5,163.44,2024,3,12,5,163.438,163.44,27
81363,b2d4585f-19c9-45be-aaa6-37208860bbeb,Toys,427.45,4,2024-03-23,South America,PayPal,3,0,4.1,5,1624.31,2024,3,12,5,406.0775,406.0775,45
84091,20645356-6105-40c9-aaf3-d003fe2826e1,Home,299.9,3,2024-03-23,North America,BankTransfer,1,0,3.5,5,854.71,2024,3,12,5,284.905,284.90333333333336,32
78859,0fb1efb2-2640-4290-b752-47227b2d61b3,Electronics,173.77,5,2024-03-23,Europe,PayPal,8,0,3.7,0,868.85,2024,3,12,5,173.77,173.77,38
44644,f2e3c6db-ac3f-4cd7-9756-3839559a822e,Toys,130.22,4,2024-03-23,North America,BankTransfer,9,0,2.6,15,442.75,2024,3,12,5,110.687,110.6875,45
22976,4ca5c01b-c6d2-4383-8900-17aa0c0f60cf,Beauty,288.96,3,2024-03-23,North America,BankTransfer,9,0,3.5,0,866.88,2024,3,12,5,288.96,288.96,44
41588,17b4d201-8c79-490d-8dfb-68611f28d996,Beauty,362.19,5,2024-03-23,Europe,Cash,7,0,3.6,0,1810.95,2024,3,12,5,362.19,362.19,44
68964,9b03490c-fac5-4010-a428-ff179f25f641,Home,295.28,4,2024-03-23,Europe,Cash,7,1,3.0,0,1181.12,2024,3,12,5,295.28,295.28,32
59237,02cdbff4-2616-4e0a-8e88-a574ec17a88d,Sports,26.78,2,2024-03-23,North America,BankTransfer,1,0,2.6,15,45.53,2024,3,12,5,22.763,22.765,27
25963,2f99bc94-54e0-4b03-921a-93dc0c4d0bfc,Beauty,434.26,4,2024-03-23,Asia,PayPal,7,0,3.0,15,1476.48,2024,3,12,5,369.121,369.12,44
22069,d17b4c5f-df39-4d91-9511-f51a7a73fecd,Electronics,131.35,5,2024-03-23,North America,Cash,8,0,2.5,0,656.75,2024,3,12,5,131.35,131.35,38
33608,a346892c-d0e6-4d3b-b90a-1caa297ff952,Beauty,39.22,3,2024-03-23,Oceania,PayPal,5,0,3.4,5,111.78,2024,3,12,5,37.259,37.26,44
5657,3e39bf9b-e9b8-43ea-a456-d76756ff66fd,Toys,205.22,3,2024-03-23,Africa,CreditCard,4,0,4.9,5,584.88,2024,3,12,5,194.959,194.96,45
84461,beb58093-d849-4cd4-9cfc-d9fc73fd3241,Toys,447.96,5,2024-03-23,Europe,PayPal,5,0,2.1,5,2127.81,2024,3,12,5,425.562,425.562,45
46417,c3c327e4-8ffd-42d0-902c-1cf28e3bb631,Home,13.16,3,2024-03-23,Oceania,Cash,1,0,4.0,0,39.48,2024,3,12,5,13.16,13.159999999999998,32
32584,eab15eda-1147-4733-a99c-b5027d95deaa,Beauty,451.8,5,2024-03-23,North America,Cash,5,0,4.7,0,2259.0,2024,3,12,5,451.8,451.8,44
73852,e0ddd939-0f77-4b62-84f3-333ce2a9b118,Sports,408.49,4,2024-03-23,South America,Cash,2,0,2.1,0,1633.96,2024,3,12,5,408.49,408.49,27
78605,e0f6e853-c819-46a2-8cb4-2c081b7d16f9,Fashion,125.63,4,2024-03-23,Asia,BankTransfer,3,0,3.1,0,502.52,2024,3,12,5,125.63,125.63,39
10534,7e4e4d70-455b-47a1-879c-6ed500059930,Electronics,444.46,3,2024-03-23,Africa,PayPal,9,0,2.6,10,1200.04,2024,3,12,5,400.014,400.0133333333333,38
85751,fd39498d-c1d3-4da2-9405-4807bf4af36d,Fashion,91.7,1,2024-03-23,Asia,PayPal,4,0,4.6,5,87.12,2024,3,12,5,87.115,87.12,39
85592,572a80f4-593d-4be5-b179-4b0e5a65f2c7,Automotive,41.43,4,2024-03-23,North America,CreditCard,4,0,2.5,5,157.43,2024,3,12,5,39.3585,39.3575,48
85262,2f499e67-bc30-4c94-868e-d0761eac948e,Fashion,366.31,2,2024-03-23,Africa,CreditCard,1,0,2.2,0,732.62,2024,3,12,5,366.31,366.31,39
35381,ab1662b1-99a2-4f57-8062-5adf7b1b926c,Automotive,292.63,3,2024-03-23,Oceania,Cash,3,0,3.4,0,877.89,2024,3,12,5,292.63,292.63,48
50727,d8fba609-e004-458d-b591-9555ce6742cc,Toys,309.39,2,2024-03-23,North America,BankTransfer,5,0,3.5,0,618.78,2024,3,12,5,309.39,309.39,45
21824,cb71fe1c-c5a3-465c-b410-9b80da7a139a,Toys,443.38,2,2024-03-23,Europe,PayPal,1,0,2.4,20,709.41,2024,3,12,5,354.704,354.705,45
26961,300fe45a-0c17-461c-bfee-d1feede5db18,Electronics,283.82,3,2024-03-23,Asia,BankTransfer,5,0,2.4,0,851.46,2024,3,12,5,283.82,283.82,38
36393,e6801405-0364-46b7-9fb3-7a0c7e2aaee1,Home,153.65,5,2024-03-23,Africa,BankTransfer,6,0,3.3,0,768.25,2024,3,12,5,153.65,153.65,32
2457,28ef2f46-f323-423e-9cb0-c90c82fc9294,Electronics,458.55,5,2024-03-23,Europe,Cash,3,0,4.9,5,2178.11,2024,3,12,5,435.6225,435.622,38
89654,152c25ff-7999-41b3-8fc4-6bf6fa8be9cb,Sports,61.58,5,2024-03-23,South America,PayPal,6,0,3.1,10,277.11,2024,3,12,5,55.422,55.422,27
69765,5e902d75-c267-47e6-a015-3ca733b0596b,Automotive,58.76,5,2024-03-23,Europe,Cash,7,0,4.1,10,264.42,2024,3,12,5,52.884,52.884,48
83102,82c9d544-7663-4d76-8112-443bb2ed3d0c,Toys,413.22,2,2024-03-23,South America,CreditCard,4,0,3.3,0,826.44,2024,3,12,5,413.22,413.22,45
21566,dc9ec2b3-94b6-49c1-857b-2fcc07041c50,Electronics,341.73,3,2024-03-23,Europe,CreditCard,4,0,3.1,5,973.93,2024,3,12,5,324.6435,324.6433333333333,38
71030,91d6f010-a7c8-4fee-8346-60e4d04fe99a,Automotive,464.62,5,2024-03-23,South America,CreditCard,2,0,3.4,0,2323.1,2024,3,12,5,464.62,464.62,48
51031,10fbee08-9ee7-404a-9700-7311525e3445,Beauty,308.56,2,2024-03-23,Europe,CreditCard,2,0,4.6,5,586.26,2024,3,12,5,293.132,293.13,44
46736,70db98a5-70d1-49ca-abec-8d480dfb8c14,Fashion,184.15,3,2024-03-23,North America,PayPal,6,0,2.0,0,552.45,2024,3,12,5,184.15,184.15,39
37268,92ba8b3c-4145-4bbf-a930-589924e22912,Automotive,150.37,3,2024-03-23,North America,BankTransfer,3,0,3.5,10,406.0,2024,3,12,5,135.333,135.33333333333334,48
29262,59cabae3-9832-4286-ba76-ff86e4f1a79f,Electronics,225.95,5,2024-03-23,Africa,Cash,6,0,3.0,10,1016.78,2024,3,12,5,203.355,203.356,38
25205,3fd9d7e7-7d15-4a16-87f0-53808c1f3cfb,Automotive,366.13,5,2024-03-23,Asia,PayPal,3,0,4.3,0,1830.65,2024,3,12,5,366.13,366.13,48
13723,edd79dd8-7a99-4b22-87d8-75747b4262f3,Automotive,422.68,2,2024-03-23,North America,BankTransfer,8,0,4.7,0,845.36,2024,3,12,5,422.68,422.68,48
57420,98a051b5-dbd8-470c-bb7a-9b775555bafb,Sports,69.82,4,2024-03-23,Africa,CreditCard,1,0,2.1,0,279.28,2024,3,12,5,69.82,69.82,27
70391,2aa4a45d-f567-457d-a6c2-f06fc0a5d380,Fashion,130.55,4,2024-03-23,South America,PayPal,6,0,4.6,15,443.87,2024,3,12,5,110.9675,110.9675,39
81834,cce084e3-f35a-4426-9d8c-8ce66a34ea26,Beauty,272.29,3,2024-03-23,South America,BankTransfer,5,1,2.2,0,816.87,2024,3,12,5,272.29,272.29,44
97358,18b271d3-858b-4190-add9-5f2f88fb57e8,Home,489.63,3,2024-03-23,South America,CreditCard,6,0,4.5,0,1468.89,2024,3,12,5,489.63,489.63000000000005,32
99376,05a33c21-9acf-483d-bdb0-93a34e69252b,Toys,441.53,3,2024-03-23,Europe,CreditCard,5,0,3.9,15,1125.9,2024,3,12,5,375.3005,375.3,45
72406,cf7705c0-267e-4653-8541-84d039388c7f,Fashion,215.66,4,2024-03-23,North America,Cash,8,0,3.0,5,819.51,2024,3,12,5,204.877,204.8775,39
8670,b79fa51d-3045-438c-852c-7f939acaf159,Sports,492.28,2,2024-03-23,Europe,Cash,9,0,3.3,0,984.56,2024,3,12,5,492.28,492.28,27
96853,7c6d6de2-d090-44b8-88d0-0d354da17273,Toys,417.14,3,2024-03-23,Asia,CreditCard,2,0,3.0,0,1251.42,2024,3,12,5,417.14,417.14,45
47559,2dcced0a-b9d0-43a9-9824-4af28d92753a,Fashion,303.37,5,2024-03-23,Asia,Cash,4,0,4.7,5,1441.01,2024,3,12,5,288.2015,288.202,39
38235,ce1077b6-bd09-4f75-81c7-53eb4b09e435,Automotive,489.63,3,2024-03-23,Asia,PayPal,3,0,2.1,15,1248.56,2024,3,12,5,416.1855,416.18666666666667,48
19805,69f52e16-abe5-44e1-8345-f3174e7db439,Fashion,434.23,5,2024-03-24,Asia,CreditCard,5,0,2.5,15,1845.48,2024,3,12,6,369.0955,369.096,65
24650,4ee5e13f-1e9f-4f71-9a11-d31d8a41ea74,Sports,159.26,5,2024-03-24,South America,Cash,1,0,3.7,5,756.48,2024,3,12,6,151.297,151.296,33
51087,a7fde546-6e1e-4af0-a496-b594ab4ba675,Sports,483.28,5,2024-03-24,Europe,PayPal,5,0,4.5,0,2416.4,2024,3,12,6,483.28,483.28,33
592,bdf66ba5-dc9c-46de-a5a6-74c212738a23,Toys,96.76,5,2024-03-24,North America,PayPal,1,0,3.8,0,483.8,2024,3,12,6,96.76,96.76,66
36118,8af5208e-2b93-4d19-b429-3d82cf672e0c,Fashion,133.69,4,2024-03-24,Europe,PayPal,6,0,3.4,0,534.76,2024,3,12,6,133.69,133.69,65
85026,3aed0eed-b49c-4f26-a055-2f1d0d72dd26,Fashion,366.54,1,2024-03-24,Europe,BankTransfer,5,0,4.3,10,329.89,2024,3,12,6,329.886,329.89,65
53299,61567406-755c-473f-9dff-be9acd903934,Home,359.66,5,2024-03-24,South America,BankTransfer,8,0,4.0,0,1798.3,2024,3,12,6,359.66,359.66,51
46851,1f4c2b21-46a5-4980-a12d-e239dd0bbdec,Home,215.22,5,2024-03-24,North America,Cash,3,0,4.6,10,968.49,2024,3,12,6,193.698,193.698,51
22473,565ad6d7-0707-4af0-a861-ef2d939ab5ba,Toys,182.97,5,2024-03-24,Africa,PayPal,5,0,3.7,10,823.36,2024,3,12,6,164.673,164.672,66
30371,855ab411-061e-4762-a555-9f5cf70b3a05,Sports,289.36,4,2024-03-24,Asia,PayPal,1,0,2.2,5,1099.57,2024,3,12,6,274.892,274.8925,33
29035,1f42ec8c-2c4a-4e2c-83b5-2e867a6c3062,Automotive,196.24,4,2024-03-24,Europe,BankTransfer,6,0,2.0,5,745.71,2024,3,12,6,186.428,186.4275,59
79783,a64597f3-e3a5-48b5-9616-a5cac1c2ed71,Toys,283.5,3,2024-03-24,South America,Cash,5,0,2.8,0,850.5,2024,3,12,6,283.5,283.5,66
34857,e5b99b6e-1722-47f6-8a45-a8b0d720f1f4,Toys,143.51,1,2024-03-24,Africa,BankTransfer,8,0,3.4,0,143.51,2024,3,12,6,143.51,143.51,66
49014,8861a320-87fd-4de6-bca8-fb0040037d6a,Automotive,204.9,4,2024-03-24,North America,CreditCard,1,0,5.0,15,696.66,2024,3,12,6,174.165,174.165,59
98652,3c7d9cc1-0674-40f7-8003-3c29797c7607,Fashion,453.36,1,2024-03-24,Europe,CreditCard,2,0,3.5,20,362.69,2024,3,12,6,362.6880000000001,362.69,65
77669,a788d8eb-13de-48d2-a774-e436487241de,Toys,142.93,4,2024-03-24,North America,CreditCard,4,0,4.2,5,543.13,2024,3,12,6,135.7835,135.7825,66
12619,b53a45c3-d6e3-465f-bdcd-daab68228d75,Toys,348.54,3,2024-03-24,Africa,CreditCard,4,0,3.5,0,1045.62,2024,3,12,6,348.54,348.54,66
55313,1448e266-599a-4c8a-ac7f-e067996705e0,Automotive,134.88,1,2024-03-24,Oceania,BankTransfer,8,0,4.0,0,134.88,2024,3,12,6,134.88,134.88,59
48175,bdc92cbb-b91f-4581-bf4d-9deb73c4bffb,Fashion,102.81,3,2024-03-24,South America,CreditCard,2,0,4.7,10,277.59,2024,3,12,6,92.529,92.53,65
56358,713b6863-b232-48cb-9f95-7c27d0121a18,Fashion,436.16,1,2024-03-24,Africa,CreditCard,7,0,4.8,20,348.93,2024,3,12,6,348.92800000000005,348.93,65
14613,92e32273-7def-44fc-a88f-311f67c73503,Home,179.31,3,2024-03-24,Africa,PayPal,5,0,2.5,5,511.03,2024,3,12,6,170.34449999999998,170.34333333333333,51
4372,7ef74fdb-17fc-4335-baa0-3208e6f47dcf,Automotive,484.37,4,2024-03-24,Europe,Cash,3,0,4.0,0,1937.48,2024,3,12,6,484.37,484.37,59
10918,c43644fe-a58e-4128-bea4-2c0028bf9858,Automotive,75.51,1,2024-03-24,Europe,PayPal,8,0,3.3,0,75.51,2024,3,12,6,75.51,75.51,59
99303,5979f13c-7583-4c15-8526-379f9e5052d7,Electronics,40.68,3,2024-03-24,Asia,Cash,5,0,3.4,0,122.04,2024,3,12,6,40.68,40.68,39
40807,5cfb8db2-fc7f-4868-9634-40897d02e7ab,Fashion,39.86,5,2024-03-24,Oceania,PayPal,3,0,3.6,15,169.4,2024,3,12,6,33.881,33.88,65
16197,c5ce3692-6c53-4408-a8ce-e611604f29c2,Home,269.29,4,2024-03-24,North America,Cash,6,0,3.7,0,1077.16,2024,3,12,6,269.29,269.29,51
39368,d4063329-8bc9-4f2f-9b44-b1bdd72a51df,Home,242.37,4,2024-03-24,Europe,Cash,5,0,3.7,0,969.48,2024,3,12,6,242.37,242.37,51
69650,a7fc3b50-4348-46f5-a3bb-888bd2352665,Toys,437.28,4,2024-03-24,North America,Cash,2,0,4.9,0,1749.12,2024,3,12,6,437.28,437.28,66
99085,d428d3fd-0205-4f5b-8581-8143407253e2,Beauty,6.67,4,2024-03-24,Africa,PayPal,3,0,2.5,0,26.68,2024,3,12,6,6.67,6.67,32
94912,5d4b4d65-608b-4200-8546-4f29a4a8228c,Automotive,419.12,1,2024-03-24,Africa,CreditCard,2,0,3.1,0,419.12,2024,3,12,6,419.12,419.12,59
20281,6a1d007e-0630-44ad-aab0-9b9dcfd95323,Fashion,327.1,2,2024-03-24,North America,BankTransfer,5,0,2.0,0,654.2,2024,3,12,6,327.1,327.1,65
45197,ba8a8501-4b9a-427e-a869-814430736d4f,Fashion,12.38,5,2024-03-24,North America,BankTransfer,2,0,2.3,0,61.9,2024,3,12,6,12.38,12.38,65
99156,8e415210-35e9-49ee-b672-9b05d700b098,Automotive,253.59,4,2024-03-24,Europe,PayPal,9,0,3.2,5,963.64,2024,3,12,6,240.9105,240.91,59
44669,23f4d412-e589-4b35-bab2-2ad6334ef6ff,Toys,379.98,2,2024-03-24,South America,BankTransfer,8,0,3.4,15,645.97,2024,3,12,6,322.983,322.985,66
15675,3dad747d-f8ca-4ce7-ae23-7042cf68cdb3,Beauty,74.47,3,2024-03-24,North America,PayPal,5,0,2.6,10,201.07,2024,3,12,6,67.023,67.02333333333333,32
35605,72898693-544f-4db8-96d1-768a9c5b8664,Fashion,215.33,3,2024-03-24,South America,PayPal,4,0,3.9,10,581.39,2024,3,12,6,193.79700000000005,193.79666666666665,65
72234,820385f7-a300-4fa0-abc8-5f399d1f9b84,Electronics,425.49,2,2024-03-24,South America,PayPal,6,0,2.1,0,850.98,2024,3,12,6,425.49,425.49,39
64108,adfefcec-355c-46c4-96fb-114e88c674e5,Fashion,248.17,2,2024-03-24,Africa,CreditCard,9,1,2.4,20,397.07,2024,3,12,6,198.536,198.535,65
40374,2c8b47c1-6656-4dcb-8837-e8519737bfc4,Automotive,52.16,3,2024-03-24,North America,CreditCard,6,0,2.7,0,156.48,2024,3,12,6,52.16,52.16,59
39365,bd4fea43-c1c0-4684-8d83-455933bccc5e,Toys,365.22,5,2024-03-24,Oceania,BankTransfer,5,0,2.2,0,1826.1,2024,3,12,6,365.22,365.22,66
5333,54867db3-efaa-4791-b5eb-0106767f5095,Toys,478.01,5,2024-03-24,Africa,BankTransfer,4,0,2.9,0,2390.05,2024,3,12,6,478.01,478.0100000000001,66
64869,74a934fd-b183-4ecf-9f5a-834ce5e34ea6,Toys,275.54,3,2024-03-24,Africa,BankTransfer,9,0,3.2,0,826.62,2024,3,12,6,275.54,275.54,66
36805,ee8b1d4e-6a51-43d4-a9e5-dcb6c55c6218,Electronics,449.06,1,2024-03-24,Europe,PayPal,1,1,2.1,10,404.15,2024,3,12,6,404.154,404.15,39
905,286ed390-edd9-4a1a-ba58-5b278ce3e7c3,Home,344.16,3,2024-03-24,Africa,CreditCard,6,0,2.5,0,1032.48,2024,3,12,6,344.16,344.16,51
81805,35725b06-95a7-4265-829c-8e9789c96170,Fashion,410.97,3,2024-03-24,South America,PayPal,2,0,4.0,0,1232.91,2024,3,12,6,410.97,410.97,65
67625,14c346d8-14eb-4ed1-954b-ddc9207151d1,Beauty,190.49,3,2024-03-24,Asia,CreditCard,8,0,3.9,0,571.47,2024,3,12,6,190.49,190.49,32
74047,1bfd269f-cfb1-4988-9d95-940b119359be,Sports,83.08,3,2024-03-24,Africa,BankTransfer,3,0,3.6,0,249.24,2024,3,12,6,83.08,83.08,33
915,d61169a1-ff46-46bf-894d-916deb6d2fed,Electronics,492.97,5,2024-03-24,North America,CreditCard,5,0,2.9,0,2464.85,2024,3,12,6,492.97,492.97,39
18466,0bdedc07-a969-44f6-9d21-fc63fef6cdbc,Home,277.67,5,2024-03-24,Africa,BankTransfer,5,0,4.4,10,1249.52,2024,3,12,6,249.903,249.904,51
88600,058801f4-f7e4-487f-a456-c559a56482b4,Sports,87.53,1,2024-03-24,Africa,Cash,9,0,3.7,5,83.15,2024,3,12,6,83.1535,83.15,33
84746,eaaf15ba-bb2f-43ce-8a82-57b5303a633c,Beauty,362.95,3,2024-03-24,Europe,BankTransfer,7,0,5.0,5,1034.41,2024,3,12,6,344.80249999999995,344.80333333333334,32
83560,c6c633e2-a548-4d63-beb7-57c7956e7cbd,Electronics,364.03,1,2024-03-24,North America,Cash,8,1,5.0,5,345.83,2024,3,12,6,345.8285,345.83,39
91814,2edb0e40-1053-4d0a-bc01-01f17ae659a8,Fashion,307.91,5,2024-03-24,Africa,CreditCard,4,0,4.6,15,1308.62,2024,3,12,6,261.7235,261.724,65
22459,59eab45f-ab60-4c64-85c4-8e2540e00833,Home,372.09,2,2024-03-24,Africa,BankTransfer,7,0,4.1,0,744.18,2024,3,12,6,372.09,372.09,51
82168,0831bfe6-d382-405d-844e-bf738a6f38c5,Toys,81.16,4,2024-03-24,Oceania,Cash,6,0,4.8,10,292.18,2024,3,12,6,73.044,73.045,66
6328,df3e03c2-2172-44cf-8808-1d218d204cf6,Beauty,313.99,2,2024-03-24,Africa,PayPal,6,0,3.3,20,502.38,2024,3,12,6,251.192,251.19,32
83853,e1dd097c-2425-4522-9b9a-51afecd7d070,Fashion,79.83,2,2024-03-24,Oceania,BankTransfer,9,1,2.6,10,143.69,2024,3,12,6,71.847,71.845,65
83401,35322866-2961-48ae-8c61-800d7bc69ad9,Home,30.28,3,2024-03-24,South America,BankTransfer,4,0,4.0,0,90.84,2024,3,12,6,30.28,30.28,51
23656,97052ee6-b168-4434-8c11-570023037449,Home,260.88,1,2024-03-24,Asia,CreditCard,5,0,4.2,0,260.88,2024,3,12,6,260.88,260.88,51
91169,4b605383-c540-43c5-864f-700bd80da254,Toys,134.46,5,2024-03-24,Africa,BankTransfer,3,0,2.1,10,605.07,2024,3,12,6,121.014,121.014,66
6451,e21a47b9-9ad2-4609-906d-5518fc3b9c08,Fashion,441.07,1,2024-03-24,Asia,Cash,1,0,3.8,0,441.07,2024,3,12,6,441.07,441.07,65
50078,81531f9b-86a1-44ca-a395-7d601316b74a,Electronics,434.28,3,2024-03-24,South America,Cash,3,0,4.8,0,1302.84,2024,3,12,6,434.28,434.28,39
2816,81ee30e4-8a2b-466e-bc9d-c0d0c2d94cc9,Toys,294.31,4,2024-03-24,Europe,Cash,3,0,4.7,0,1177.24,2024,3,12,6,294.31,294.31,66
77355,e39a3930-50d2-4a59-9d42-6af155cb0d57,Automotive,291.84,2,2024-03-24,North America,BankTransfer,1,0,4.1,0,583.68,2024,3,12,6,291.84,291.84,59
7683,937838f9-bd46-4b37-885f-3b06aefb886b,Automotive,262.56,1,2024-03-24,South America,CreditCard,7,0,3.7,0,262.56,2024,3,12,6,262.56,262.56,59
8031,a9129abc-cda1-426e-a17d-b91d07059d15,Automotive,157.15,5,2024-03-24,Africa,Cash,2,0,2.4,15,667.89,2024,3,12,6,133.5775,133.578,59
95119,709a513c-e55d-4fca-bade-d7bf5e1b44e6,Fashion,79.07,2,2024-03-24,Europe,PayPal,6,0,3.3,10,142.33,2024,3,12,6,71.163,71.165,65
31207,5663c48d-fb04-42f6-8fd0-f828a2e06448,Automotive,340.75,5,2024-03-24,South America,Cash,9,0,3.3,5,1618.56,2024,3,12,6,323.7125,323.712,59
68137,8020a450-e7d3-4b89-a1b2-f2814d8c2245,Automotive,400.38,5,2024-03-24,Oceania,Cash,1,0,4.9,10,1801.71,2024,3,12,6,360.342,360.342,59
72931,d7453e12-7d09-4d1f-9063-ce3d1b6de6fb,Toys,305.95,4,2024-03-24,Oceania,BankTransfer,4,0,2.1,0,1223.8,2024,3,12,6,305.95,305.95,66
